,equity,benchmark,exposure
2025-05-28,,1877624.152161081,0.0
2025-05-29,,1884378.9319066908,0.0
2025-05-30,,1879482.7710695863,0.0
2025-06-02,,1882165.8150478583,0.0
2025-06-03,,1872010.9459694088,0.0
2025-06-04,,1879969.1190750082,0.0
2025-06-05,,1890408.455854742,0.0
2025-06-06,,1909415.9533576001,0.0
2025-06-09,,1923053.4991660363,0.0
2025-06-10,,1923828.1786106206,0.0
2025-06-11,,1923655.1153514918,0.0
2025-06-12,,1899636.027842417,0.0
2025-06-13,,1888075.7241107626,0.0
2025-06-16,,1903642.080065825,0.0
2025-06-17,,1894282.4970339774,0.0
2025-06-18,,1889641.8258640706,0.0
2025-06-19,,1876313.5400749708,0.0
2025-06-20,,1899195.0787570644,0.0
2025-06-23,,1895931.0251953541,0.0
2025-06-24,,1905137.9905810119,0.0
2025-06-25,,1920275.6326206694,0.0
2025-06-26,,1938467.2374749086,0.0
2025-06-27,,1946924.1547449557,0.0
2025-06-30,,1946680.9002477056,0.0
2025-07-01,,1946536.6540335852,0.0
2025-07-02,,1940915.2373989217,0.0
2025-07-03,,1938821.5744361577,0.0
2025-07-04,,1942168.054405937,0.0
2025-07-07,,1941240.7573151623,0.0
2025-07-08,,1943000.6899186948,0.0
2025-07-09,,1941755.9223655928,0.0
2025-07-10,,1934663.2265447162,0.0
2025-07-11,,1919109.2667486798,0.0
2025-07-14,,1921281.3313925562,0.0
2025-07-15,,1932829.2389651847,0.0
2025-07-16,,1934753.8633957764,0.0
2025-07-17,,1930401.6846541103,0.0
2025-07-18,,1918487.043961207,0.0
2025-07-21,,1927001.5953212709,0.0
2025-07-22,,1922258.0521303562,0.0
2025-07-23,,1931118.8909977563,0.0
2025-07-24,,1920625.944854962,0.0
2025-07-25,,1897027.3608183009,0.0
2025-07-28,,1883191.959432684,0.0
2025-07-29,,1896413.1874847412,0.0
2025-07-30,,1898572.8559695915,0.0
2025-07-31,,1888796.955181365,0.0
2025-08-01,,1868907.5595078014,0.0
2025-08-04,,1884300.691214657,0.0
2025-08-05,,1879198.46435738,0.0
2025-08-06,,1868346.9955373022,0.0
2025-08-07,,1870593.115157178,0.0
2025-08-08,,1849908.2724479346,0.0
2025-08-11,,1865593.9213099873,0.0
2025-08-12,,1860248.6009445388,0.0
2025-08-13,,1870922.8207894533,0.0
2025-08-14,,1869451.5416032402,0.0
2025-08-18,,1890161.1766305354,0.0
2025-08-19,,1901296.9521628197,0.0
2025-08-20,,1907606.7580961206,0.0
2025-08-21,,1907112.1996477074,0.0
2025-08-22,,1895090.3402286833,0.0
2025-08-25,,1900093.5588028303,0.0
2025-08-26,,1876738.068274341,0.0
2025-08-28,,1858027.273642715,0.0
2025-08-29,,1851540.2187342506,0.0
2025-09-01,,1872196.4053875639,0.0
2025-09-02,,1873090.699717295,0.0
2025-09-03,,1884651.0034489494,0.0
2025-09-04,,1880941.8150858518,0.0
2025-09-05,,1881724.8659625056,0.0
2025-09-08,,1885804.973161913,0.0
2025-09-09,,1891611.8492147312,0.0
2025-09-10,,1901919.3359393708,0.0
2025-09-11,,1904268.4885693325,0.0
2025-09-12,,1911489.009718347,0.0
2025-09-15,,1913599.0935670936,0.0
2025-09-16,,1926247.5224787036,0.0
2025-09-17,,1932503.5580598658,0.0
2025-09-18,,1938578.4809279859,0.0
2025-09-19,,1935920.229267766,0.0
2025-09-22,,1927248.8745454773,0.0
2025-09-23,,1922616.57480764,0.0
2025-09-24,,1910499.892821521,0.0
2025-09-25,,1897653.7693218084,0.0
2025-09-26,,1872163.4026265205,0.0
2025-09-29,,1874302.3035202755,0.0
2025-09-30,,1873890.1714799313,0.0
2025-10-01,,1889897.4765203465,0.0
2025-10-03,,1898090.5326911262,0.0
2025-10-06,,1909791.0579099446,0.0
2025-10-07,,1913075.7180736721,0.0
2025-10-08,,1904820.6811077625,0.0
2025-10-09,,1915733.9697338922,0.0
2025-10-10,,1923630.484022518,0.0
2025-10-13,,1920106.7550775753,0.0
2025-10-14,,1910978.0303839515,0.0
2025-10-15,,1926910.958470211,0.0
2025-10-16,,1942279.4588480925,0.0
2025-10-17,,1945102.56332445,0.0
2025-10-20,,1954832.9042035292,0.0
2025-10-21,,1958385.4501934806,0.0
2025-10-23,,1958113.5396403004,0.0
2025-10-24,,1952401.3251654985,0.0
2025-10-27,,1965119.7843261515,0.0
2025-10-28,,1962783.0278552156,0.0
2025-10-29,,1974310.3288258268,0.0
2025-10-30,,1965152.7870871946,0.0
2025-10-31,,1954363.1380731682,0.0
2025-11-03,,1962630.4102090257,0.0
2025-11-04,,1951482.2385177154,0.0
2025-11-06,,1938104.5290815902,0.0
2025-11-07,,1938792.7573911494,0.0
2025-11-10,,1945007.7407573552,0.0
2025-11-11,,1952075.805249258,0.0
2025-11-12,,1964790.078693876,0.0
2025-11-13,,1963067.3345674218,0.0
2025-11-14,,1964744.679773807,0.0
2025-11-17,,1974487.5778009905,0.0
2025-11-18,,1963780.355195033,0.0
2025-11-19,,1970510.5036116692,0.0
2025-11-20,,1976210.1609383665,0.0
2025-11-21,,1960944.8545596492,0.0
2025-11-24,,1951408.183541716,0.0
2025-11-25,,1949800.8685843737,0.0
2025-11-26,,1974541.0261749725,0.0
2025-11-27,,1973927.013830491,0.0
2025-11-28,,1972727.645197458,0.0
2025-12-01,,1971841.561310718,0.0
2025-12-02,,1963582.499617852,0.0
2025-12-03,,1954849.4860785902,0.0
2025-12-04,,1956893.5644052504,0.0
2025-12-05,,1964654.0429227469,0.0
2025-12-08,,1939180.0971134414,0.0
2025-12-09,,1938360.018748788,0.0
2025-12-10,,1929503.3655974227,0.0
2025-12-11,,1941211.940270154,0.0
2025-12-12,,1955665.3787272088,0.0
2025-12-15,,1955582.95231914,0.0
2025-12-16,,1942802.834341514,0.0
2025-12-17,,1936695.0697014288,0.0
2025-12-18,,1936319.965149084,0.0
2025-12-19,,1951655.4627659225,0.0
2025-12-22,,1967324.6907419928,0.0
2025-12-23,,1969591.416963886,0.0
2025-12-24,,1965890.4390437794,0.0
2025-12-26,,1960120.590478961,0.0
2025-12-29,,1952030.406329189,0.0
2025-12-30,,1950934.2316953202,0.0
2025-12-31,,1967646.185931277,0.0
2026-01-02,,1986394.0080509027,0.0
2026-01-05,,1983051.55280808,0.0
2026-01-06,,1979099.2709368106,0.0
2026-01-07,,1979602.0398282148,0.0
2026-01-08,,1951865.5535130512,0.0
2026-01-09,,1934329.335196406,0.0
2026-01-12,,1937881.8811863572,0.0
2026-01-13,,1935425.6708193528,0.0
2026-01-14,,1935029.9596649911,0.0
2026-01-16,,1935808.9858146887,0.0
2026-01-19,,1926614.2555989786,0.0
2026-01-20,,1891409.968910594,0.0
2026-01-21,,1882219.4244109187,0.0
2026-01-22,,1896528.616653853,0.0
2026-01-23,,1871590.4424969952,0.0
2026-01-27,,1880908.8123248084,0.0
2026-01-28,,1902574.5614878866,0.0
2026-01-29,,1906918.5297865614,0.0
2026-01-30,,1902360.2850247233,0.0
2026-02-02,,1882371.8810680304,0.0
2026-02-03,,1932594.355900004,0.0
2026-02-04,,1939901.3281840438,0.0
2026-02-05,,1929742.2733895597,0.0
2026-02-06,,1931580.446685126,0.0
2026-02-09,,1952137.6250553096,0.0
2026-02-10,,1957936.2906651367,0.0
2026-02-11,,1960351.448817185,0.0
2026-02-12,,1949512.376156133,0.0
2026-02-13,,1921619.2474678229,0.0
2026-02-16,,1934749.6776797415,0.0
2026-02-17,,1940321.8316564576,0.0
2026-02-18,,1949038.424309737,0.0
2026-02-19,,1920325.056267695,0.0
2026-02-20,,1928365.8167704414,0.0
2026-02-23,,1935780.007780602,0.0
2026-02-24,,1920914.437283203,0.0
2026-02-25,,1929091.2335570785,0.0
2026-02-26,,1932775.6296021242,0.0
2026-02-27,,1909560.1995717206,0.0
2026-03-02,,1882285.2689439268,0.0
2026-03-04,,1847159.3839366545,0.0
2026-03-05,,1870898.1894604797,0.0
2026-03-06,,1853052.8721135764,0.0
2026-03-09,,1818042.2552863378,0.0
2026-03-10,,1841649.04976599,0.0
2026-03-11,,1816867.678971357,0.0
2026-03-12,,1804932.270687358,0.0
2026-03-13,,1763199.7158864746,0.0
2026-03-16,,1772068.9261859441,0.0
2026-03-17,,1786122.6287616808,0.0
2026-03-18,,1806572.5884057435,0.0
2026-03-19,,1749566.5167831515,0.0
2026-03-20,,1757982.220849164,0.0
2026-03-23,,1703279.9029364649,0.0
2026-03-24,,1736477.1387861888,0.0
2026-03-25,,1770370.8133884633,0.0
2026-03-27,,1732615.4937659795,0.0
2026-03-30,,1692053.4905531206,0.0
2026-04-01,,1725609.2490801285,0.0
2026-04-02,,1725872.9491903174,0.0
2026-04-06,,1746949.478326966,0.0
2026-04-07,,1755389.8137219523,0.0
2026-04-08,,1824681.6058628357,0.0
2026-04-09,,1816471.9678169952,0.0
2026-04-10,,1841962.334512283,0.0
2026-04-13,,1828139.4902747704,0.0
2026-04-15,,1862470.089235441,0.0
2026-04-16,,1867477.4935256229,0.0
2026-04-17,,1885042.5288872763,0.0
2026-04-20,,1884745.8260160442,0.0
2026-04-21,,1899298.1117671505,0.0
